date,cutlet,udon,shrimp_tempura,croquettes,A_set,B_set,Special_set
2023/04/1,59,58,13,27,43,20,38
2023/04/2,52,50,15,15,38,29,30
2023/04/3,53,52,15,29,38,40,42
2023/04/4,41,52,18,23,41,30,36
2023/04/5,36,54,18,20,44,32,37
2023/04/6,36,49,14,22,42,33,34
2023/04/7,42,53,13,23,37,24,50
2023/04/8,33,53,20,20,41,37,40
2023/04/9,38,52,15,25,39,27,46
2023/04/10,57,58,16,26,41,34,44
2023/04/11,49,56,15,22,48,27,43
2023/04/12,51,56,17,20,32,29,33
2023/04/13,47,66,19,22,48,26,39
2023/04/14,54,53,18,22,40,34,45
2023/04/15,56,42,14,23,30,22,48
